Plan Name,Monthly price,Resolution,Supported devices,Devices your household can watch at the same time,Link,Platform
Standard with ads,$7.99,1080p (Full HD),"TV, Computer, Mobile Phone, Tablet",2,https://www.netflix.com/signup/planform?locale=en-CA,Netflix
Standard,$18.99,1080p (Full HD),"TV, Computer, Mobile Phone, Tablet",2,https://www.netflix.com/signup/planform?locale=en-CA,Netflix
Premium,$23.99,4K (Ultra HD) + HDR,"TV, Computer, Mobile Phone, Tablet",4,https://www.netflix.com/signup/planform?locale=en-CA,Netflix
Standard,$8.25,-,"TV, Computer, Mobile Phone, Tablet",-,https://www.primevideo.com/offers/nonprimehomepage/ref=dv_web_force_root,Amazon Prime Video
Standard without ads,$11.24,-,"TV, Computer, Mobile Phone, Tablet",-,https://www.primevideo.com/offers/nonprimehomepage/ref=dv_web_force_root,Amazon Prime Video
Standard,$12.99,4K,"TV, Computer, Mobile Phone, Tablet",5,https://tv.apple.com/ca,Apple TV+
Basic with Ads,$9.99,720p,"TV, Computer, Mobile Phone, Tablet",1,https://www.crave.ca/en/subscribe,Crave
Standard with Ads,$14.99,4K,"TV, Computer, Mobile Phone, Tablet",4,https://www.crave.ca/en/subscribe,Crave
Premium Ad-free,$22.00,4K,"TV, Computer, Mobile Phone, Tablet",4,https://www.crave.ca/en/subscribe,Crave
